GAME_ID,HOME_TEAM_ID,HOME_TEAM_NAME,HOME_WIN,SEASON,HOME_ROLL10_PTS,HOME_ROLL10_FGA,HOME_ROLL10_FG_PCT,HOME_ROLL10_FG3_PCT,HOME_ROLL10_FT_PCT,HOME_ROLL10_REB,HOME_ROLL10_AST,HOME_ROLL10_TOV,HOME_ROLL10_STL,HOME_ROLL10_BLK,AWAY_TEAM_ID,AWAY_TEAM_NAME,AWAY_WIN,AWAY_ROLL10_PTS,AWAY_ROLL10_FGA,AWAY_ROLL10_FG_PCT,AWAY_ROLL10_FG3_PCT,AWAY_ROLL10_FT_PCT,AWAY_ROLL10_REB,AWAY_ROLL10_AST,AWAY_ROLL10_TOV,AWAY_ROLL10_STL,AWAY_ROLL10_BLK,DIFF_ROLL10_PTS,DIFF_ROLL10_FGA,DIFF_ROLL10_FG_PCT,DIFF_ROLL10_FG3_PCT,DIFF_ROLL10_FT_PCT,DIFF_ROLL10_REB,DIFF_ROLL10_AST,DIFF_ROLL10_TOV,DIFF_ROLL10_STL,DIFF_ROLL10_BLK
0022201061,1610612763,Memphis Grizzlies,1,2022-23,115.5,91.8,0.4699,0.35209999999999997,0.758,42.7,26.6,10.8,8.5,5.1,1610612744,Golden State Warriors,0,118.2,90.5,0.48230000000000006,0.375,0.8155999999999999,45.2,29.2,15.9,7.1,4.4,-2.700000000000003,1.2999999999999972,-0.012400000000000078,-0.02290000000000003,-0.057599999999999874,-2.5,-2.599999999999998,-5.1,1.4000000000000004,0.6999999999999993
0022201075,1610612763,Memphis Grizzlies,1,2022-23,116.7,90.1,0.4791,0.3801,0.7462,41.9,27.6,10.8,7.7,5.0,1610612742,Dallas Mavericks,0,115.9,86.0,0.4737,0.4013999999999999,0.7511,39.6,23.6,12.5,5.9,2.9,0.7999999999999972,4.099999999999994,0.005400000000000016,-0.02129999999999993,-0.0049000000000000155,2.299999999999997,4.0,-1.6999999999999993,1.7999999999999998,2.1
0022201088,1610612763,Memphis Grizzlies,1,2022-23,116.6,90.7,0.477,0.36719999999999997,0.7388999999999999,42.5,27.0,11.2,7.6,4.4,1610612745,Houston Rockets,0,115.0,88.3,0.4837000000000001,0.3468,0.7646999999999999,45.6,21.3,14.5,8.2,3.0,1.5999999999999943,2.4000000000000057,-0.006700000000000095,0.020399999999999974,-0.025800000000000045,-3.1000000000000014,5.699999999999999,-3.3000000000000007,-0.5999999999999996,1.4000000000000004
0022201100,1610612763,Memphis Grizzlies,1,2022-23,119.9,91.0,0.4918,0.3661,0.7463,42.1,27.3,11.2,7.8,4.2,1610612745,Houston Rockets,0,115.3,88.9,0.479,0.3484,0.7659,45.9,21.4,14.7,7.9,2.8,4.6000000000000085,2.0999999999999943,0.012800000000000034,0.017699999999999994,-0.019600000000000062,-3.799999999999997,5.900000000000002,-3.5,-0.10000000000000053,1.4000000000000004
0022201133,1610612763,Memphis Grizzlies,1,2022-23,124.1,90.7,0.514,0.3878,0.7565,42.4,28.7,11.8,7.9,4.7,1610612753,Orlando Magic,0,117.0,91.4,0.48360000000000003,0.3507,0.7948000000000001,43.8,25.7,13.2,8.4,4.2,7.099999999999994,-0.7000000000000028,0.030399999999999983,0.037099999999999966,-0.03830000000000011,-1.3999999999999986,3.0,-1.3999999999999986,-0.5,0.5
0022201141,1610612763,Memphis Grizzlies,0,2022-23,122.3,90.2,0.5079,0.3781,0.7582,43.1,27.7,12.2,8.4,5.0,1610612746,Los Angeles Clippers,1,116.9,84.9,0.5114000000000001,0.3855,0.7487,42.8,27.4,13.3,8.6,3.4,5.3999999999999915,5.299999999999997,-0.0035000000000000586,-0.007400000000000018,0.009499999999999953,0.30000000000000426,0.3000000000000007,-1.1000000000000014,-0.1999999999999993,1.6
0022201156,1610612763,Memphis Grizzlies,1,2022-23,124.3,91.1,0.5118,0.3862,0.7569999999999999,43.1,27.8,12.4,8.5,4.9,1610612746,Los Angeles Clippers,0,117.5,84.2,0.52,0.40359999999999996,0.7285999999999999,40.7,27.7,13.1,8.8,3.6,6.799999999999997,6.8999999999999915,-0.008199999999999985,-0.01739999999999997,0.02839999999999998,2.3999999999999986,0.10000000000000142,-0.6999999999999993,-0.3000000000000007,1.3000000000000003
0022201184,1610612763,Memphis Grizzlies,1,2022-23,123.5,91.7,0.5067,0.3862,0.7682999999999999,44.3,28.0,12.6,8.2,5.5,1610612757,Portland Trail Blazers,0,104.7,88.2,0.4351,0.3145,0.7871,37.5,22.6,13.3,8.3,5.0,18.799999999999997,3.5,0.07160000000000005,0.07169999999999999,-0.01880000000000015,6.799999999999997,5.399999999999999,-0.7000000000000011,-0.10000000000000142,0.5
0022300071,1610612763,Memphis Grizzlies,0,2023-24,122.1,92.1,0.5025999999999999,0.3774,0.7739999999999999,45.1,29.7,13.0,8.3,5.5,1610612740,New Orleans Pelicans,1,117.0,87.7,0.4906,0.4096,0.865,45.0,26.6,13.2,7.7,4.1,5.099999999999994,4.3999999999999915,0.011999999999999955,-0.032200000000000006,-0.09100000000000008,0.10000000000000142,3.099999999999998,-0.1999999999999993,0.6000000000000005,1.4000000000000004
0022300078,1610612763,Memphis Grizzlies,0,2023-24,117.4,91.9,0.48310000000000003,0.3458,0.7683,45.3,28.4,13.3,7.9,5.5,1610612743,Denver Nuggets,1,109.8,88.4,0.4758,0.305,0.7146,44.7,26.2,12.6,8.1,5.6,7.6000000000000085,3.5,0.007300000000000029,0.0408,0.05369999999999997,0.5999999999999943,2.1999999999999993,0.7000000000000011,-0.1999999999999993,-0.09999999999999964
0022300106,1610612763,Memphis Grizzlies,0,2023-24,114.8,91.8,0.46790000000000004,0.3418,0.8039999999999999,45.8,27.9,14.2,8.0,5.7,1610612742,Dallas Mavericks,1,119.4,90.2,0.4862,0.3779,0.7805000000000001,40.4,24.6,10.5,5.1,4.1,-4.6000000000000085,1.5999999999999943,-0.018299999999999983,-0.03610000000000002,0.023499999999999854,5.399999999999999,3.299999999999997,3.6999999999999993,2.9000000000000004,1.6000000000000005
0022300164,1610612763,Memphis Grizzlies,0,2023-24,112.6,92.9,0.4586,0.33130000000000004,0.7613,44.9,27.2,14.6,9.0,6.6,1610612748,Miami Heat,1,111.2,88.2,0.4741000000000001,0.3884,0.7865,43.5,27.9,14.3,8.2,2.9,1.3999999999999915,4.700000000000003,-0.01550000000000007,-0.057099999999999984,-0.0252,1.3999999999999986,-0.6999999999999993,0.29999999999999893,0.8000000000000007,3.6999999999999997
0022300012,1610612763,Memphis Grizzlies,0,2023-24,109.7,91.5,0.44939999999999997,0.3277,0.7603,43.8,25.9,14.6,9.0,6.4,1610612762,Utah Jazz,1,112.9,92.6,0.45949999999999996,0.3552,0.7838,47.6,27.6,17.1,5.2,4.6,-3.200000000000003,-1.0999999999999943,-0.010099999999999998,-0.027500000000000024,-0.023500000000000076,-3.8000000000000043,-1.7000000000000028,-2.5000000000000018,3.8,1.8000000000000007
0022300213,1610612763,Memphis Grizzlies,0,2023-24,110.5,93.5,0.4344,0.34530000000000005,0.759,42.2,24.9,13.7,7.9,6.3,1610612738,Boston Celtics,1,119.4,90.9,0.4755999999999999,0.3719,0.8082,47.0,26.6,11.6,6.2,4.4,-8.900000000000006,2.5999999999999943,-0.0411999999999999,-0.026599999999999957,-0.04920000000000002,-4.799999999999997,-1.7000000000000028,2.0999999999999996,1.7000000000000002,1.8999999999999995
0022300044,1610612763,Memphis Grizzlies,0,2023-24,108.0,92.9,0.4176,0.3276,0.7746999999999999,42.1,24.5,12.7,7.3,6.3,1610612756,Phoenix Suns,1,120.1,86.7,0.4741000000000001,0.40470000000000006,0.8609,43.5,27.5,14.1,7.3,7.7,-12.099999999999994,6.200000000000003,-0.05650000000000005,-0.07710000000000006,-0.08620000000000005,-1.3999999999999986,-3.0,-1.4000000000000004,0.0,-1.4000000000000004
0022300249,1610612763,Memphis Grizzlies,0,2023-24,106.0,91.3,0.4274,0.329,0.7565999999999999,41.4,24.2,12.5,6.7,5.8,1610612750,Minnesota Timberwolves,1,114.9,84.0,0.49589999999999995,0.3548,0.7655,44.2,26.0,15.3,7.6,6.3,-8.900000000000006,7.299999999999997,-0.06849999999999995,-0.02579999999999999,-0.008900000000000019,-2.8000000000000043,-1.8000000000000007,-2.8000000000000007,-0.8999999999999995,-0.5
0022300261,1610612763,Memphis Grizzlies,1,2023-24,104.4,90.5,0.417,0.3274,0.7578,40.1,23.7,12.1,6.3,5.2,1610612762,Utah Jazz,0,116.1,90.5,0.4584,0.3613,0.8545,46.8,27.0,16.8,6.6,6.1,-11.699999999999989,0.0,-0.04139999999999999,-0.033899999999999986,-0.09670000000000001,-6.699999999999996,-3.3000000000000007,-4.700000000000001,-0.2999999999999998,-0.8999999999999995
0022301221,1610612763,Memphis Grizzlies,0,2023-24,104.2,89.1,0.43520000000000003,0.3228,0.7888,42.5,23.5,12.3,7.1,6.8,1610612750,Minnesota Timberwolves,1,112.7,84.2,0.4748,0.3568,0.8180999999999999,44.0,25.3,13.2,6.7,7.0,-8.5,4.8999999999999915,-0.03959999999999997,-0.03400000000000003,-0.029299999999999993,-1.5,-1.8000000000000007,-0.8999999999999986,0.39999999999999947,-0.20000000000000018
0022300299,1610612763,Memphis Grizzlies,0,2023-24,103.8,87.1,0.44139999999999996,0.328,0.7875,42.0,23.1,12.3,7.0,6.3,1610612742,Dallas Mavericks,1,116.7,93.0,0.46130000000000004,0.3438,0.7287,43.6,26.1,10.0,6.4,4.8,-12.900000000000006,-5.900000000000006,-0.019900000000000084,-0.01579999999999998,0.05879999999999996,-1.6000000000000014,-3.0,2.3000000000000007,0.5999999999999996,1.5
0022300332,1610612763,Memphis Grizzlies,0,2023-24,103.5,86.1,0.4448,0.3233,0.7687999999999999,41.0,23.1,13.0,7.2,6.4,1610612745,Houston Rockets,1,110.2,87.3,0.4537000000000001,0.35490000000000005,0.7814,49.3,25.1,12.7,5.3,4.9,-6.700000000000003,-1.2000000000000028,-0.00890000000000013,-0.03160000000000007,-0.012600000000000056,-8.299999999999997,-2.0,0.3000000000000007,1.9000000000000004,1.5
0022300377,1610612763,Memphis Grizzlies,1,2023-24,106.6,87.0,0.4525,0.34209999999999996,0.791,42.9,23.1,15.1,7.4,6.9,1610612754,Indiana Pacers,0,128.6,94.3,0.5208999999999999,0.36550000000000005,0.793,39.9,32.1,12.1,7.6,6.5,-22.0,-7.299999999999997,-0.0683999999999999,-0.023400000000000087,-0.0020000000000000018,3.0,-9.0,3.0,-0.1999999999999993,0.40000000000000036
0022300449,1610612763,Memphis Grizzlies,0,2023-24,109.3,87.7,0.44560000000000005,0.3347,0.7619,42.3,24.6,15.3,7.3,6.7,1610612758,Sacramento Kings,1,119.3,90.1,0.49350000000000005,0.3761,0.7085,40.7,31.2,11.7,6.7,4.3,-10.0,-2.3999999999999915,-0.0479,-0.04139999999999999,0.0534,1.5999999999999943,-6.599999999999998,3.6000000000000014,0.5999999999999996,2.4000000000000004
0022300460,1610612763,Memphis Grizzlies,1,2023-24,107.2,87.0,0.4361,0.3238,0.752,41.9,24.0,14.4,6.8,6.3,1610612759,San Antonio Spurs,0,115.6,93.1,0.4643,0.3588,0.765,43.1,30.3,12.9,7.0,5.3,-8.399999999999991,-6.099999999999994,-0.028200000000000003,-0.03500000000000003,-0.013000000000000012,-1.2000000000000028,-6.300000000000001,1.5,-0.20000000000000018,1.0
0022300470,1610612763,Memphis Grizzlies,0,2023-24,107.4,86.8,0.43970000000000004,0.32910000000000006,0.7614,42.6,23.9,14.8,6.6,6.7,1610612761,Toronto Raptors,1,118.8,88.5,0.5033,0.3788,0.7357,42.7,31.3,11.8,7.0,5.5,-11.399999999999991,-1.7000000000000028,-0.06359999999999993,-0.049699999999999966,0.025699999999999945,-0.10000000000000142,-7.400000000000002,3.0,-0.40000000000000036,1.2000000000000002
0022300537,1610612763,Memphis Grizzlies,0,2023-24,112.9,88.9,0.45199999999999996,0.3477,0.7813,44.5,26.3,13.4,7.2,6.2,1610612746,Los Angeles Clippers,1,118.3,86.1,0.5075000000000001,0.4178,0.8662000000000001,41.6,26.5,12.9,7.7,4.6,-5.3999999999999915,2.8000000000000114,-0.055500000000000105,-0.0701,-0.08490000000000009,2.8999999999999986,-0.1999999999999993,0.5,-0.5,1.6000000000000005
0022300544,1610612763,Memphis Grizzlies,0,2023-24,112.3,88.7,0.44369999999999993,0.3553,0.7881,44.0,26.4,13.2,7.1,5.9,1610612752,New York Knicks,1,119.6,88.7,0.4801,0.36629999999999996,0.8304,45.8,25.6,13.9,7.6,3.8,-7.299999999999997,0.0,-0.0364000000000001,-0.010999999999999954,-0.042300000000000004,-1.7999999999999972,0.7999999999999972,-0.7000000000000011,-0.5,2.1000000000000005
0022300560,1610612763,Memphis Grizzlies,1,2023-24,110.1,88.4,0.4418,0.3551,0.7904,42.5,26.7,12.7,7.5,4.8,1610612744,Golden State Warriors,0,118.0,90.9,0.47700000000000004,0.36519999999999997,0.7868,41.4,28.0,10.9,5.6,4.3,-7.900000000000006,-2.5,-0.03520000000000001,-0.010099999999999942,0.0035999999999999366,1.1000000000000014,-1.3000000000000007,1.799999999999999,1.9000000000000004,0.5
0022300638,1610612763,Memphis Grizzlies,1,2023-24,110.9,87.3,0.4481,0.3828,0.7676000000000001,43.2,28.0,14.4,8.8,5.7,1610612753,Orlando Magic,0,104.2,84.3,0.45009999999999994,0.3394,0.6921,43.1,23.1,12.8,7.8,4.8,6.700000000000003,3.0,-0.0019999999999999463,0.043399999999999994,0.07550000000000001,0.10000000000000142,4.899999999999999,1.5999999999999996,1.0000000000000009,0.9000000000000004
0022300663,1610612763,Memphis Grizzlies,0,2023-24,107.8,86.6,0.4431,0.37029999999999996,0.7483,42.2,26.8,13.6,8.7,5.9,1610612758,Sacramento Kings,1,120.3,91.5,0.4915,0.372,0.7449,41.6,28.8,11.6,6.5,4.9,-12.5,-4.900000000000006,-0.0484,-0.0017000000000000348,0.0033999999999999586,0.6000000000000014,-2.0,2.0,2.1999999999999993,1.0
0022300687,1610612763,Memphis Grizzlies,0,2023-24,105.2,85.5,0.43220000000000003,0.3686,0.7376,40.5,26.3,13.4,9.1,5.7,1610612739,Cleveland Cavaliers,1,118.8,88.1,0.48839999999999995,0.3744,0.7999,45.1,26.8,11.7,7.9,4.3,-13.599999999999994,-2.5999999999999943,-0.05619999999999992,-0.005800000000000027,-0.06230000000000002,-4.600000000000001,-0.5,1.700000000000001,1.1999999999999993,1.4000000000000004
0022300693,1610612763,Memphis Grizzlies,0,2023-24,103.4,85.0,0.43010000000000004,0.3593,0.7554,40.2,25.8,13.7,9.5,6.5,1610612744,Golden State Warriors,1,123.1,92.8,0.49779999999999996,0.40330000000000005,0.7975,43.5,29.3,12.8,5.8,4.8,-19.69999999999999,-7.799999999999997,-0.06769999999999993,-0.04400000000000004,-0.042100000000000026,-3.299999999999997,-3.5,0.8999999999999986,3.7,1.7000000000000002
0022300737,1610612763,Memphis Grizzlies,0,2023-24,102.6,85.1,0.4351,0.37349999999999994,0.7405999999999999,40.9,26.7,15.1,7.5,5.7,1610612741,Chicago Bulls,1,114.9,88.2,0.492,0.33540000000000003,0.7851,43.5,25.9,12.5,8.1,7.1,-12.300000000000011,-3.1000000000000085,-0.056900000000000006,0.03809999999999991,-0.044500000000000095,-2.6000000000000014,0.8000000000000007,2.5999999999999996,-0.5999999999999996,-1.3999999999999995
0022300766,1610612763,Memphis Grizzlies,0,2023-24,103.8,86.4,0.43899999999999995,0.3798,0.7111999999999999,39.6,26.8,14.2,7.8,5.4,1610612740,New Orleans Pelicans,1,115.9,89.6,0.4962,0.3566,0.7552,44.2,27.6,12.4,8.1,5.0,-12.100000000000009,-3.1999999999999886,-0.05720000000000003,0.023200000000000054,-0.04400000000000004,-4.600000000000001,-0.8000000000000007,1.799999999999999,-0.2999999999999998,0.40000000000000036
0022300783,1610612763,Memphis Grizzlies,1,2023-24,102.0,86.5,0.43600000000000005,0.3599,0.7144999999999999,38.8,26.6,14.1,7.7,5.6,1610612745,Houston Rockets,0,115.2,91.1,0.46840000000000004,0.3542,0.7749,47.6,25.1,13.8,8.1,4.2,-13.200000000000003,-4.599999999999994,-0.032399999999999984,0.005699999999999983,-0.06040000000000012,-8.800000000000004,1.5,0.29999999999999893,-0.39999999999999947,1.3999999999999995
0022300790,1610612763,Memphis Grizzlies,1,2023-24,103.4,85.4,0.43870000000000003,0.36619999999999997,0.7213,39.1,26.3,13.9,7.6,6.0,1610612749,Milwaukee Bucks,0,114.1,87.1,0.4819,0.3798,0.7219,41.3,28.0,11.6,8.3,3.9,-10.699999999999989,-1.6999999999999886,-0.04319999999999996,-0.013600000000000056,-0.0005999999999999339,-2.1999999999999957,-1.6999999999999993,2.3000000000000007,-0.7000000000000011,2.1
0022300807,1610612763,Memphis Grizzlies,0,2023-24,103.7,85.5,0.44539999999999996,0.3795,0.7102999999999999,38.6,27.3,14.2,8.0,5.6,1610612746,Los Angeles Clippers,1,117.6,86.0,0.48369999999999996,0.3963,0.8417,40.7,25.7,12.0,7.7,4.2,-13.899999999999991,-0.5,-0.0383,-0.01679999999999998,-0.13140000000000007,-2.1000000000000014,1.6000000000000014,2.1999999999999993,0.2999999999999998,1.3999999999999995
0022300830,1610612763,Memphis Grizzlies,0,2023-24,103.8,86.6,0.4497,0.3663,0.7041,39.0,27.7,14.0,8.1,5.8,1610612751,Brooklyn Nets,1,105.4,89.3,0.44369999999999993,0.3622,0.7928,39.9,26.6,11.7,6.9,4.1,-1.6000000000000085,-2.700000000000003,0.006000000000000061,0.0040999999999999925,-0.0887,-0.8999999999999986,1.0999999999999979,2.3000000000000007,1.1999999999999993,1.7000000000000002
0022300861,1610612763,Memphis Grizzlies,0,2023-24,102.3,85.7,0.44580000000000003,0.3609,0.7159,40.0,26.1,14.3,7.9,5.1,1610612757,Portland Trail Blazers,1,102.4,87.4,0.438,0.3186,0.8015000000000001,41.8,22.4,13.7,8.2,3.5,-0.10000000000000853,-1.7000000000000028,0.007800000000000029,0.042300000000000004,-0.08560000000000012,-1.7999999999999972,3.700000000000003,0.6000000000000014,-0.29999999999999893,1.5999999999999996
0022300868,1610612763,Memphis Grizzlies,0,2023-24,102.4,84.4,0.45210000000000006,0.3695,0.6917,38.4,25.7,14.4,8.0,5.6,1610612757,Portland Trail Blazers,1,102.7,87.4,0.43689999999999996,0.3176,0.7828,42.5,22.9,14.0,8.6,4.2,-0.29999999999999716,-3.0,0.015200000000000102,0.0519,-0.09110000000000007,-4.100000000000001,2.8000000000000007,0.40000000000000036,-0.5999999999999996,1.3999999999999995
0022300913,1610612763,Memphis Grizzlies,0,2023-24,101.6,83.7,0.4354,0.34219999999999995,0.7623,43.2,23.3,16.0,8.0,6.9,1610612737,Atlanta Hawks,1,112.8,90.4,0.4585,0.3301,0.7931,46.2,26.0,11.8,5.9,5.2,-11.200000000000003,-6.700000000000003,-0.02310000000000001,0.012099999999999944,-0.03080000000000005,-3.0,-2.6999999999999993,4.199999999999999,2.0999999999999996,1.7000000000000002
0022300940,1610612763,Memphis Grizzlies,1,2023-24,99.3,82.9,0.4255,0.3438,0.7464999999999999,42.7,22.0,16.1,8.3,6.5,1610612764,Washington Wizards,0,112.5,94.1,0.4552999999999999,0.3424,0.764,42.0,28.9,13.1,6.9,4.3,-13.200000000000003,-11.199999999999989,-0.029799999999999938,0.0014000000000000123,-0.01750000000000007,0.7000000000000028,-6.899999999999999,3.0000000000000018,1.4000000000000004,2.2
0022300950,1610612763,Memphis Grizzlies,0,2023-24,98.9,84.0,0.41719999999999996,0.318,0.7643,44.0,21.7,16.2,8.2,6.9,1610612766,Charlotte Hornets,1,97.7,84.3,0.44320000000000004,0.3147,0.7834000000000001,40.4,23.1,13.3,7.6,4.0,1.2000000000000028,-0.29999999999999716,-0.02600000000000008,0.003300000000000025,-0.019100000000000117,3.6000000000000014,-1.4000000000000021,2.8999999999999986,0.5999999999999996,2.9000000000000004
0022300972,1610612763,Memphis Grizzlies,0,2023-24,99.2,83.4,0.4178,0.3351,0.7864000000000001,44.5,21.5,17.1,8.2,7.1,1610612760,Oklahoma City Thunder,1,117.1,91.6,0.4852,0.3781,0.8632,43.3,25.1,10.9,9.1,6.3,-17.89999999999999,-8.199999999999989,-0.06740000000000002,-0.04299999999999998,-0.07679999999999987,1.2000000000000028,-3.6000000000000014,6.200000000000001,-0.9000000000000004,0.7999999999999998
0022301055,1610612763,Memphis Grizzlies,0,2023-24,104.8,87.3,0.42060000000000003,0.34320000000000006,0.768,45.1,24.2,14.9,8.4,6.9,1610612747,Los Angeles Lakers,1,122.2,86.4,0.5049,0.42210000000000003,0.8039,47.2,28.6,13.7,5.1,5.5,-17.400000000000006,0.8999999999999915,-0.08429999999999999,-0.07889999999999997,-0.03589999999999993,-2.1000000000000014,-4.400000000000002,1.200000000000001,3.3000000000000007,1.4000000000000004
0022301121,1610612763,Memphis Grizzlies,1,2023-24,107.2,90.1,0.4272,0.34859999999999997,0.7745,44.9,26.0,14.1,9.2,5.9,1610612765,Detroit Pistons,0,100.8,85.0,0.43570000000000003,0.30250000000000005,0.8096,42.4,21.5,13.4,7.3,4.0,6.400000000000006,5.099999999999994,-0.008500000000000008,0.04609999999999992,-0.03510000000000002,2.5,4.5,0.6999999999999993,1.8999999999999995,1.9000000000000004
0022301129,1610612763,Memphis Grizzlies,0,2023-24,108.2,90.6,0.43150000000000005,0.3409,0.7710999999999999,45.2,26.0,14.0,9.3,6.1,1610612755,Philadelphia 76ers,1,108.5,87.7,0.4601,0.39070000000000005,0.7984,42.7,25.4,11.5,7.5,7.9,-0.29999999999999716,2.8999999999999915,-0.02859999999999996,-0.049800000000000066,-0.027300000000000102,2.5,0.6000000000000014,2.5,1.8000000000000007,-1.8000000000000007
0022301151,1610612763,Memphis Grizzlies,0,2023-24,106.6,91.2,0.4272,0.3346,0.7656000000000001,46.0,24.7,14.4,9.5,5.9,1610612759,San Antonio Spurs,1,111.7,90.3,0.4591,0.3383,0.7545999999999999,46.2,30.8,15.6,7.1,6.9,-5.1000000000000085,0.9000000000000057,-0.031899999999999984,-0.003699999999999981,0.01100000000000012,-0.20000000000000284,-6.100000000000001,-1.1999999999999993,2.4000000000000004,-1.0
0022301177,1610612763,Memphis Grizzlies,0,2023-24,102.4,90.6,0.41950000000000004,0.3275,0.7843,45.9,23.8,14.2,9.8,6.4,1610612747,Los Angeles Lakers,1,122.6,89.3,0.49639999999999995,0.374,0.7923,46.8,28.4,14.6,7.1,5.6,-20.19999999999999,1.2999999999999972,-0.07689999999999991,-0.046499999999999986,-0.008000000000000007,-0.8999999999999986,-4.599999999999998,-0.40000000000000036,2.700000000000001,0.8000000000000007
0022301193,1610612763,Memphis Grizzlies,0,2023-24,104.5,91.9,0.4246,0.3358,0.7975999999999999,45.0,23.9,13.8,10.2,6.2,1610612743,Denver Nuggets,1,115.2,89.6,0.49610000000000004,0.40190000000000003,0.752,45.5,31.2,11.6,7.7,6.1,-10.700000000000003,2.3000000000000114,-0.07150000000000006,-0.06610000000000005,0.04559999999999986,-0.5,-7.300000000000001,2.200000000000001,2.499999999999999,0.10000000000000053
0022100066,1610612764,Washington Wizards,1,2021-22,109.75,88.5,0.45599999999999996,0.319,0.80725,47.25,19.5,14.25,8.0,6.5,1610612737,Atlanta Hawks,0,108.0,94.75,0.44775,0.34125,0.7925,53.25,24.0,11.5,7.0,4.75,1.75,-6.25,0.00824999999999998,-0.022249999999999992,0.01475000000000004,-6.0,-4.5,2.75,1.0,1.75
0022100078,1610612764,Washington Wizards,1,2021-22,112.2,90.6,0.45780000000000004,0.3316,0.8078,48.0,20.8,12.6,7.6,6.0,1610612738,Boston Celtics,0,114.2,94.2,0.4344,0.3472,0.7854,46.2,25.2,15.8,9.2,8.2,-2.0,-3.6000000000000085,0.023400000000000032,-0.015600000000000003,0.022399999999999975,1.7999999999999972,-4.399999999999999,-3.200000000000001,-1.5999999999999996,-2.1999999999999993
0022100112,1610612764,Washington Wizards,0,2021-22,112.42857142857143,91.85714285714286,0.44728571428571423,0.3241428571428572,0.8350000000000001,48.285714285714285,21.428571428571427,12.571428571428571,7.285714285714286,5.857142857142857,1610612761,Toronto Raptors,1,104.875,92.75,0.428625,0.329125,0.766625,48.375,20.25,12.625,11.25,3.625,7.553571428571431,-0.8928571428571388,0.018660714285714253,-0.004982142857142824,0.06837500000000007,-0.0892857142857153,1.178571428571427,-0.053571428571428825,-3.9642857142857144,2.2321428571428568
0022100126,1610612764,Washington Wizards,1,2021-22,110.875,90.125,0.445875,0.314875,0.8306250000000001,47.75,21.125,12.625,7.125,6.0,1610612763,Memphis Grizzlies,0,110.875,93.625,0.44662500000000005,0.371875,0.792125,46.75,25.625,14.125,10.375,5.625,0.0,-3.5,-0.0007500000000000284,-0.056999999999999995,0.03850000000000009,1.0,-4.5,-1.5,-3.25,0.375
0022100142,1610612764,Washington Wizards,1,2021-22,111.33333333333333,89.44444444444444,0.46111111111111114,0.32433333333333336,0.7981111111111111,48.333333333333336,22.555555555555557,13.222222222222221,6.777777777777778,6.0,1610612749,Milwaukee Bucks,0,108.11111111111111,89.22222222222223,0.4414444444444445,0.34355555555555556,0.7663333333333333,45.111111111111114,21.555555555555557,13.444444444444445,7.555555555555555,4.555555555555555,3.2222222222222143,0.22222222222221433,0.019666666666666666,-0.019222222222222196,0.031777777777777794,3.2222222222222214,1.0,-0.2222222222222232,-0.7777777777777777,1.4444444444444446
0022100201,1610612764,Washington Wizards,1,2021-22,107.1,87.9,0.46080000000000004,0.3341,0.7843,48.5,23.7,13.5,6.5,5.7,1610612740,New Orleans Pelicans,0,102.5,89.9,0.42400000000000004,0.32510000000000006,0.8230999999999999,43.0,24.6,13.0,7.6,4.3,4.599999999999994,-2.0,0.0368,0.008999999999999952,-0.038799999999999946,5.5,-0.9000000000000021,0.5,-1.0999999999999996,1.4000000000000004
0022100241,1610612764,Washington Wizards,1,2021-22,103.2,85.2,0.4609,0.33320000000000005,0.7652000000000001,46.1,24.8,13.4,6.6,5.3,1610612748,Miami Heat,0,108.2,84.9,0.4652,0.3719,0.8129,43.3,24.0,13.2,7.6,2.6,-5.0,0.29999999999999716,-0.004300000000000026,-0.03869999999999996,-0.047699999999999854,2.8000000000000043,0.8000000000000007,0.20000000000000107,-1.0,2.6999999999999997
0022100254,1610612764,Washington Wizards,0,2021-22,102.0,82.2,0.47300000000000003,0.3421,0.7716000000000001,43.4,25.1,14.0,6.6,4.8,1610612766,Charlotte Hornets,1,108.2,93.0,0.44499999999999995,0.3262,0.7014,46.8,25.4,13.5,8.9,4.3,-6.200000000000003,-10.799999999999997,0.02800000000000008,0.015900000000000025,0.07020000000000004,-3.3999999999999986,-0.29999999999999716,0.5,-2.3000000000000007,0.5
0022100321,1610612764,Washington Wizards,1,2021-22,102.1,83.6,0.4627,0.31529999999999997,0.764,44.6,23.9,13.8,5.4,4.9,1610612750,Minnesota Timberwolves,0,111.7,91.7,0.44699999999999995,0.331,0.7588,47.4,23.7,14.3,8.8,6.7,-9.600000000000009,-8.100000000000009,0.015700000000000047,-0.015700000000000047,0.005199999999999982,-2.799999999999997,0.1999999999999993,-0.5,-3.4000000000000004,-1.7999999999999998
0022100334,1610612764,Washington Wizards,0,2021-22,103.2,84.3,0.4622,0.31229999999999997,0.7554,45.0,24.4,13.6,5.4,4.9,1610612739,Cleveland Cavaliers,1,102.6,84.3,0.44559999999999994,0.3589,0.7719,45.5,23.4,14.7,7.0,4.9,0.6000000000000085,0.0,0.01660000000000006,-0.04660000000000003,-0.01650000000000007,-0.5,1.0,-1.0999999999999996,-1.5999999999999996,0.0
